STATEFP,COUNTYFP,COUNTYNS,GEOID,NAME,NAMELSAD,LSAD,CLASSFP,MTFCC,CSAFP,CBSAFP,METDIVFP,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Ag_workers,idaho_1_NAME,idaho_1_S2405_C01_008E,idaho_1_S2405_C01_009E,idaho_1_S2405_C01_010E,idaho_1_S2405_C01_011E,idaho_1_S2405_C01_012E,idaho_1_S2405_C01_013E,idaho_1_S2405_C01_014E,idaho_1_S2405_C01_001E,idaho_1_S2405_C01_002E,idaho_1_S2405_C01_003E,idaho_1_S2405_C01_004E,idaho_1_S2405_C01_005E,idaho_1_S2405_C01_006E,idaho_1_S2405_C01_007E,idaho_2_NAME,idaho_2_S1502_C01_001E,idaho_2_S1502_C01_002E,idaho_2_S1502_C01_003E,idaho_2_S1502_C01_004E,idaho_2_S1502_C01_005E,idaho_2_S1502_C01_006E
"16","051","00399751","16051",Jefferson,Jefferson County,"06",H1,G4020,"292","26820",,A,"2832617275","31168374","+43.7969649","-112.3185879","32","Jefferson County, Idaho","213","589","1157","2477","772","513","718","12485","1228","1200","1104","335","1431","748","Jefferson County, Idaho","3616","1148","670","518","693","587"
"16","055","00395661","16055",Kootenai,Kootenai County,"06",H1,G4020,"518","17660",,A,"3205833878","184447536","+47.6759658","-116.6959222","31","Kootenai County, Idaho","1574","4176","7614","14727","7366","3882","3510","70446","1586","6462","6258","1460","8912","2919","Kootenai County, Idaho","26349","8164","3010","4675","4080","6420"
"16","045","00395442","16045",Gem,Gem County,"06",H1,G4020,"147","14260",,A,"1449796570","12491545","+44.0614727","-116.3987839","36","Gem County, Idaho","14","214","395","1467","488","368","314","6654","404","764","520","226","966","514","Gem County, Idaho","1749","626","125","344","375","279"
"16","041","00395585","16041",Franklin,Franklin County,"06",H1,G4020,,"30860",,A,"1717211129","12153472","+42.1736093","-111.8229653","23","Franklin County, Idaho","48","224","230","1179","411","204","165","5861","627","479","1116","201","704","273","Franklin County, Idaho","1427","327","195","200","331","374"
"16","065","00394803","16065",Madison,Madison County,"06",H1,G4020,"292","39940",,A,"1215396305","10500897","+43.7886140","-111.6569925","28","Madison County, Idaho","238","571","1562","6540","2203","382","548","17962","775","971","964","499","2192","517","Madison County, Idaho","5923","1676","743","851","1108","1545"
"16","033","00399755","16033",Clark,Clark County,"06",H1,G4020,,,,A,"4566524478","2476454","+44.2902180","-112.3546128","41","Clark County, Idaho","4","0","0","27","70","2","6","463","262","33","36","0","21","2","Clark County, Idaho","92","38","9","9","2","34"
"16","053","00395662","16053",Jerome,Jerome County,"06",H1,G4020,,"46300",,A,"1547443958","13094559","+42.6913953","-114.2620858","32","Jerome County, Idaho","149","363","645","1709","474","440","167","10607","2467","379","1748","180","1138","748","Jerome County, Idaho","2098","672","347","228","587","264"
"16","037","00399758","16037",Custer,Custer County,"06",H1,G4020,,,,A,"12748378759","42527192","+44.2733510","-114.2522675","32","Custer County, Idaho","7","27","89","229","222","33","62","1619","324","209","56","12","153","196","Custer County, Idaho","729","233","88","68","110","230"
"16","019","00395407","16019",Bonneville,Bonneville County,"06",H1,G4020,"292","26820",,A,"4832871623","88856338","+43.3951708","-111.6218783","35","Bonneville County, Idaho","839","1890","7165","11614","4695","2178","1840","49395","1546","3472","4309","1736","5813","2298","Bonneville County, Idaho","20381","7176","2492","3489","3419","3805"
"16","049","00395699","16049",Idaho,Idaho County,"06",H1,G4020,,,,A,"21956594313","67559274","+45.8496440","-115.4673371","42","Idaho County, Idaho","179","229","273","1171","687","446","490","6291","618","581","637","74","609","297","Idaho County, Idaho","2419","1020","224","299","419","457"
"16","081","00399297","16081",Teton,Teton County,"06",H1,G4020,,"27220",,A,"1163139950","2868473","+43.7609939","-111.2117653","48","Teton County, Idaho","141","289","896","766","751","326","148","5698","141","942","270","74","750","204","Teton County, Idaho","3050","1478","200","413","287","672"
"16","077","00394951","16077",Power,Power County,"06",H1,G4020,,,,A,"3635892392","99205466","+42.6941260","-112.8444070","40","Power County, Idaho","46","82","115","679","75","180","151","3218","561","277","432","142","245","233","Power County, Idaho","773","309","22","75","196","171"
"16","013","00395696","16013",Blaine,Blaine County,"06",H1,G4020,,"25200",,A,"6831709953","44656294","+43.3941920","-113.9553713","31","Blaine County, Idaho","175","687","1874","2135","2264","431","613","12435","233","1413","496","47","1677","390","Blaine County, Idaho","5892","1847","604","1012","572","1857"
"16","039","00400252","16039",Elmore,Elmore County,"06",H1,G4020,"147","34300",,A,"7964417369","68330393","+43.3946984","-115.4712050","29","Elmore County, Idaho","100","376","628","1518","830","367","1160","9733","853","572","1346","60","1250","673","Elmore County, Idaho","2690","787","299","596","455","553"
"16","009","00395190","16009",Benewah,Benewah County,"06",H1,G4020,,,,A,"2012242920","18803193","+47.2184513","-116.6335414","27","Benewah County, Idaho","44","43","202","773","454","203","223","3429","258","233","498","51","207","240","Benewah County, Idaho","967","259","135","222","202","149"
"16","069","00399394","16069",Nez Perce,Nez Perce County,"06",H1,G4020,,"30300",,A,"2197139820","21252916","+46.3337914","-116.7609091","31","Nez Perce County, Idaho","343","1006","1072","4627","1721","935","909","18892","813","1010","2622","476","2589","769","Nez Perce County, Idaho","6092","1879","835","1132","1143","1103"
"16","023","00401703","16023",Butte,Butte County,"06",H1,G4020,"292","26820",,A,"5792473995","5259978","+43.6851010","-113.1776308","37","Butte County, Idaho","11","16","115","186","56","75","90","967","150","38","20","11","121","78","Butte County, Idaho","353","132","61","38","100","22"
"16","003","00395067","16003",Adams,Adams County,"06",H1,G4020,,,,A,"3529648933","17359846","+44.8770040","-116.4616241","39","Adams County, Idaho","22","58","157","292","213","19","67","1517","213","145","124","7","143","57","Adams County, Idaho","584","229","57","75","123","100"
"16","085","00399756","16085",Valley,Valley County,"06",H1,G4020,,,,A,"9492607314","177116417","+44.8559596","-115.6180612","41","Valley County, Idaho","131","204","427","692","708","302","183","4118","61","365","97","40","457","451","Valley County, Idaho","2435","994","244","377","332","488"
"16","067","00394807","16067",Minidoka,Minidoka County,"06",H1,G4020,,"15420",,A,"1960610464","13928463","+42.8572114","-113.6398404","32","Minidoka County, Idaho","124","411","284","1475","511","669","310","9339","1393","329","1685","650","824","674","Minidoka County, Idaho","1711","539","80","306","422","364"
"16","017","00395158","16017",Bonner,Bonner County,"06",H1,G4020,,"41760",,A,"4488997480","478943304","+48.3167960","-116.6123638","36","Bonner County, Idaho","253","790","1617","3220","1748","846","563","17690","615","1749","2395","323","2414","1157","Bonner County, Idaho","7305","2635","727","1024","1225","1694"
"16","011","00400593","16011",Bingham,Bingham County,"06",H1,G4020,"292","13940",,A,"5422887259","68487093","+43.2163568","-112.3992058","30","Bingham County, Idaho","136","708","2133","4850","1292","872","793","19674","2030","1236","1970","633","1915","1106","Bingham County, Idaho","5619","1666","542","906","1587","918"
"16","059","00399754","16059",Lemhi,Lemhi County,"06",H1,G4020,,,,A,"11819910408","14109812","+44.9285059","-113.8870422","49","Lemhi County, Idaho","55","135","104","615","299","86","230","3212","436","261","281","53","527","130","Lemhi County, Idaho","1243","607","105","113","203","215"
"16","001","00395066","16001",Ada,Ada County,"06",H1,G4020,"147","14260",,A,"2724688230","22176177","+43.4514767","-116.2443760","35","Ada County, Idaho","4711","15693","28610","51047","20208","9586","13428","221254","3211","13463","19391","6261","26084","9561","Ada County, Idaho","112640","39745","12438","22175","12605","25677"
"16","031","00395698","16031",Cassia,Cassia County,"06",H1,G4020,,"15420",,A,"6644895771","39160677","+42.2823130","-113.6263276","32","Cassia County, Idaho","199","267","620","1802","655","471","197","10138","2125","532","1380","263","1106","521","Cassia County, Idaho","2583","826","224","453","658","422"
"16","071","00399759","16071",Oneida,Oneida County,"06",H1,G4020,,,,A,"3105269252","3995237","+42.1838954","-112.5204486","33","Oneida County, Idaho","3","67","50","410","141","59","110","1700","216","109","302","57","131","45","Oneida County, Idaho","419","138","58","36","78","109"
"16","035","00395697","16035",Clearwater,Clearwater County,"06",H1,G4020,,,,A,"6364412194","79593140","+46.6725700","-115.6535003","41","Clearwater County, Idaho","40","57","95","837","198","93","211","2939","327","221","412","42","250","156","Clearwater County, Idaho","1129","467","87","123","240","212"
"16","015","00395157","16015",Boise,Boise County,"06",H1,G4020,"147","14260",,A,"4919826454","19104286","+43.9872749","-115.7151105","38","Boise County, Idaho","47","98","444","643","161","49","174","2858","157","277","309","36","296","167","Boise County, Idaho","1502","574","122","261","216","329"
"16","075","00394896","16075",Payette,Payette County,"06",H1,G4020,"147","36620",,A,"1053846147","8875236","+44.0024300","-116.7502379","30","Payette County, Idaho","219","431","482","2136","566","384","417","9859","812","699","1537","352","1196","628","Payette County, Idaho","2138","636","188","430","486","398"
"16","079","01702379","16079",Shoshone,Shoshone County,"06",H1,G4020,,,,A,"6830898577","13962454","+47.3476935","-115.8850916","38","Shoshone County, Idaho","57","92","326","881","787","195","193","4866","593","408","259","65","860","150","Shoshone County, Idaho","1064","400","78","159","215","212"
"16","043","00395408","16043",Fremont,Fremont County,"06",H1,G4020,"292","39940",,A,"4827633119","83440653","+44.2180909","-111.4844290","34","Fremont County, Idaho","118","69","327","1082","419","208","394","5212","518","542","427","157","562","389","Fremont County, Idaho","1726","587","187","198","483","271"
"16","061","00395622","16061",Lewis,Lewis County,"06",H1,G4020,,,,A,"1240141958","2340247","+46.2363277","-116.4237600","39","Lewis County, Idaho","17","36","68","380","103","61","149","1515","192","130","140","41","122","76","Lewis County, Idaho","469","182","37","43","143","64"
"16","005","00395091","16005",Bannock,Bannock County,"06",H1,G4020,,"38540",,A,"2881323493","92089031","+42.6929211","-112.2289819","34","Bannock County, Idaho","564","2658","3159","10364","3275","1267","2297","36974","901","2301","2951","752","4547","1938","Bannock County, Idaho","14549","5010","2064","2146","2449","2880"
"16","083","00399334","16083",Twin Falls,Twin Falls County,"06",H1,G4020,,"46300",,A,"4977213734","18063165","+42.3523090","-114.6656386","34","Twin Falls County, Idaho","688","1451","3141","8793","3256","1697","1428","39657","3035","2149","4543","1451","5761","2264","Twin Falls County, Idaho","10943","3710","1207","1810","2163","2053"
"16","073","00399760","16073",Owyhee,Owyhee County,"06",H1,G4020,"147","14260",,A,"19860561630","74125617","+42.5728508","-116.1896903","35","Owyhee County, Idaho","36","133","243","684","289","208","238","4964","1367","300","611","126","439","290","Owyhee County, Idaho","833","292","90","108","313","30"
"16","087","00399757","16087",Washington,Washington County,"06",H1,G4020,,,,A,"3762870362","53228009","+44.4482229","-116.7977917","42","Washington County, Idaho","77","141","206","778","217","127","425","4024","408","376","432","245","431","161","Washington County, Idaho","1043","443","57","169","229","145"
"16","057","00395613","16057",Latah,Latah County,"06",H1,G4020,"446","34140",,A,"2786483031","2369979","+46.8189202","-116.7309737","43","Latah County, Idaho","249","643","1661","7634","1768","597","715","19601","956","869","1280","240","2520","469","Latah County, Idaho","9861","4208","825","1009","1343","2476"
"16","047","00395441","16047",Gooding,Gooding County,"06",H1,G4020,,,,A,"1888932879","12472392","+42.9731849","-114.8214203","40","Gooding County, Idaho","78","125","442","1061","508","428","216","6970","1372","520","992","209","426","593","Gooding County, Idaho","1481","594","103","302","323","159"
"16","029","00395406","16029",Caribou,Caribou County,"06",H1,G4020,,,,A,"4569240751","89216879","+42.7860724","-111.5442734","39","Caribou County, Idaho","3","53","139","627","146","173","92","3011","568","336","420","43","277","134","Caribou County, Idaho","878","339","94","78","270","97"
"16","021","00395159","16021",Boundary,Boundary County,"06",H1,G4020,,,,A,"3285871995","24278857","+48.7731313","-116.5246676","28","Boundary County, Idaho","44","141","314","928","340","326","284","4401","471","249","517","149","478","160","Boundary County, Idaho","1529","429","85","210","271","534"
"16","007","00395090","16007",Bear Lake,Bear Lake County,"06",H1,G4020,,,,A,"2527123157","191364280","+42.2858922","-111.3275168","32","Bear Lake County, Idaho","43","81","120","655","211","129","44","2514","447","162","173","51","216","182","Bear Lake County, Idaho","795","256","96","118","227","98"
"16","063","00395624","16063",Lincoln,Lincoln County,"06",H1,G4020,,"25200",,A,"3111517520","11588561","+42.9861805","-114.1538989","24","Lincoln County, Idaho","21","83","241","492","116","74","103","2494","467","253","246","71","217","110","Lincoln County, Idaho","330","78","30","49","111","62"
"16","025","00399408","16025",Camas,Camas County,"06",H1,G4020,,"25200",,A,"2782253888","11548054","+43.5025515","-114.7721349","46","Camas County, Idaho","13","19","24","58","48","29","10","382","63","54","20","1","30","13","Camas County, Idaho","119","55","7","21","23","13"
"16","027","00399406","16027",Canyon,Canyon County,"06",H1,G4020,"147","14260",,A,"1520436972","43132337","+43.6257956","-116.7090580","29","Canyon County, Idaho","1652","4062","9063","18376","7804","5348","3544","91663","4419","8899","9940","2416","11143","4997","Canyon County, Idaho","23741","6991","2749","4424","4084","5493"
